Bronze,,,
513,265,Build Factory,Army
518,265,Build EngineeringBay,Tech
519,265,Train VikingFighter,Army
520,265,Train VikingFighter,Army
524,265,Upgrade SprayTerran,Tech
528,265,Train SCV,Economy
529,265,Train SCV,Economy
530,265,Train MULE,Army
531,265,Build Refinery,Economy
535,265,Train SiegeTank,Army
535,265,Build Refinery,Economy
545,265,Train SCV,Economy
546,265,Train SCV,Economy
550,265,Train Hellion,Army
550,265,Train Hellion,Army
562,265,Train SCV,Economy
563,265,Train SCV,Economy
569,265,Train VikingFighter,Army
579,265,Train SCV,Economy
580,265,Train SCV,Economy
580,265,Train SiegeTank,Army
583,265,Train VikingFighter,Army
585,265,Train Hellion,Army
585,265,Train Hellion,Army
596,265,Train SCV,Economy
597,265,Train SCV,Economy
599,265,Build SupplyDepot,Economy
600,265,Build SupplyDepot,Economy
613,265,Train VikingFighter,Army
613,265,Train SCV,Economy
614,265,Train SCV,Economy
615,265,Build SupplyDepot,Economy
618,265,Build MissileTurret,Army
620,265,Build MissileTurret,Army
621,265,Build MissileTurret,Army
622,265,Build MissileTurret,Army
629,265,Train SiegeTank,Army
629,265,Train Hellion,Army
629,265,Train Hellion,Army
630,265,Train SCV,Economy
636,265,Train SCV,Economy
644,265,Train SiegeTank,Army
647,265,Train Liberator,Army
648,265,Train SCV,Economy
672,265,Train SCV,Economy
682,265,Train SiegeTank,Army
685,265,Train Liberator,Army
690,265,Train Hellion,Army
691,265,Train SCV,Economy
693,265,Train Hellion,Army
695,265,Build SensorTower,Tech
699,265,Build Refinery,Economy
700,265,Train SCV,Economy
705,265,Train SiegeTank,Army
710,265,Build MissileTurret,Army
718,265,Train SCV,Economy
720,265,Train Hellion,Army
721,265,Train SCV,Economy
721,265,Build SupplyDepot,Economy
727,265,Train MULE,Army
727,265,Train MULE,Army
727,265,Train SiegeTank,Army
729,265,Train Hellion,Army
729,265,Build Refinery,Economy
735,265,Train SCV,Economy
738,265,Train SCV,Economy
739,265,Build SupplyDepot,Economy
741,265,Train VikingFighter,Army
741,265,Train VikingFighter,Army
754,265,Train MULE,Army
754,265,Build SupplyDepot,Economy
761,265,Train Hellion,Army
761,265,Train Hellion,Army
771,265,Build Factory,Army
772,265,Build SupplyDepot,Economy
773,265,Build Factory,Army
777,265,Train SiegeTank,Army
785,265,Train SiegeTank,Army
786,265,Build SupplyDepot,Economy
791,265,Train Hellion,Army
791,265,Train Hellion,Army
793,265,Train VikingFighter,Army
793,265,Train VikingFighter,Army
804,265,Build Armory,Tech
810,265,Train Hellion,Army
815,265,Train Hellion,Army
817,265,Build CommandCenter,Economy
817,265,Upgrade SprayTerran,Tech
827,265,Train Hellion,Army
827,265,Train Hellion,Army
831,265,Build SupplyDepot,Economy
832,265,Build FactoryTechLab,Tech
833,265,Build FactoryReactor,Tech
835,265,Train VikingFighter,Army
835,265,Train VikingFighter,Army
844,265,Train Hellion,Army
845,265,Train MULE,Army
845,265,Train MULE,Army
851,265,Build SupplyDepot,Economy
866,265,Train Hellion,Army
867,265,Train Hellion,Army
868,265,Train SiegeTank,Army
868,265,Build SupplyDepot,Economy
886,265,Train VikingFighter,Army
889,265,Upgrade HighCapacityBarrels,Tech
895,265,Train VikingFighter,Army
903,265,Train SiegeTank,Army
904,265,Train Hellion,Army
907,265,Train SiegeTank,Army
913,265,Train Hellion,Army
917,265,Build MissileTurret,Army
917,265,Upgrade SprayTerran,Tech
918,265,Build MissileTurret,Army
925,265,Train Hellion,Army
926,265,Train SiegeTank,Army
934,265,Train Hellion,Army
934,265,Train Hellion,Army
935,265,Upgrade CycloneLockOnDamageUpgrade,Tech
939,265,Train VikingFighter,Army
942,265,Train Hellion,Army
943,265,Train Hellion,Army
948,265,Train SiegeTank,Army
963,265,Train Hellion,Army
965,265,Train Hellion,Army
971,265,Train Cyclone,Army
974,265,Train Hellion,Army
984,265,Train Hellion,Army
987,265,Train Cyclone,Army
992,265,Train Cyclone,Army
995,265,Train Hellion,Army
1004,265,Train VikingFighter,Army
1004,265,Train VikingFighter,Army
1007,265,Train Hellion,Army
1012,265,Train Hellion,Army
1016,265,Train SiegeTank,Army
1021,265,Build Refinery,Economy
1022,265,Build Refinery,Economy
1022,265,Build Refinery,Economy
1026,265,Train Hellion,Army
1032,265,Train SiegeTank,Army
1033,265,Train Hellion,Army
1033,265,Upgrade TerranVehicleWeaponsLevel1,Tech
1037,265,Train SiegeTank,Army
1042,265,Train Hellion,Army
1052,265,Train VikingFighter,Army
1052,265,Train Hellion,Army
1061,265,Train SiegeTank,Army
1065,265,Train Hellion,Army
1067,265,Train Hellion,Army
1071,265,Train VikingFighter,Army
1074,265,Train Hellion,Army
1076,265,Train SiegeTank,Army
1082,265,Train Hellion,Army
1089,265,Train SiegeTank,Army
1097,265,Train Hellion,Army
1105,265,Train SiegeTank,Army
1113,265,Train VikingFighter,Army
1116,265,Train Hellion,Army
1119,265,Train Hellion,Army
1121,265,Train SiegeTank,Army
1122,265,Train Hellion,Army
1127,265,Train Hellion,Army
1134,265,Train SiegeTank,Army
1146,265,Train Hellion,Army
1147,265,Train VikingFighter,Army
1149,265,Train Hellion,Army
1150,265,Train SiegeTank,Army
18,266,Train SCV,Economy
23,266,Build SupplyDepot,Economy
35,266,Train SCV,Economy
43,266,Build Refinery,Economy
51,266,Train SCV,Economy
62,266,Build Barracks,Army
70,266,Train SCV,Economy
80,266,Build Refinery,Economy
87,266,Train SCV,Economy
104,266,Train SCV,Economy
121,266,Train SCV,Economy
134,266,Build Factory,Army
163,266,Train MULE,Army
172,266,Train Reaper,Army
179,266,Train SCV,Economy
189,266,Build SupplyDepot,Economy
195,266,Build FactoryTechLab,Tech
196,266,Train SCV,Economy
207,266,Build CommandCenter,Economy
207,266,Upgrade SprayTerran,Tech
217,266,Train Reaper,Army
225,266,Build BarracksReactor,Tech
236,266,Train SCV,Economy
245,266,Build SupplyDepot,Economy
253,266,Train SCV,Economy
257,266,Build Starport,Army
265,266,Train KD8Charge,Army
266,266,Train Cyclone,Army
269,266,Train SCV,Economy
271,266,Train KD8Charge,Army
287,266,Train MULE,Army
287,266,Train SCV,Economy
288,266,Build FactoryTechLab,Tech
304,266,Train SCV,Economy
306,266,Train Marine,Army
307,266,Train Marine,Army
307,266,Upgrade SprayTerran,Tech
317,266,Build Refinery,Economy
321,266,Train SCV,Economy
331,266,Train Marine,Army
331,266,Train Marine,Army
338,266,Train SCV,Economy
348,266,Train MULE,Army
356,266,Train MULE,Army
356,266,Train SCV,Economy
356,266,Train Marine,Army
356,266,Train Marine,Army
361,266,Build SupplyDepot,Economy
364,266,Train SCV,Economy
373,266,Train SCV,Economy
378,266,Build Refinery,Economy
380,266,Train Raven,Army
381,266,Train SiegeTank,Army
381,266,Train Marine,Army
381,266,Train SCV,Economy
381,266,Train Marine,Army
390,266,Train SCV,Economy
393,266,Build SupplyDepot,Economy
396,266,Build SupplyDepot,Economy
398,266,Train SCV,Economy
406,266,Train Marine,Army
409,266,Train SCV,Economy
409,266,Train Marine,Army
417,266,Train AutoTurret,Army
418,266,Train SCV,Economy
430,266,Build CommandCenter,Economy
430,266,Upgrade SprayTerran,Tech
433,266,Train SCV,Economy
435,266,Train SCV,Economy
441,266,Train SiegeTank,Army
444,266,Train Raven,Army
449,266,Train Marine,Army
449,266,Train Marine,Army
450,266,Train SCV,Economy
452,266,Train SCV,Economy
454,266,Build SupplyDepot,Economy
461,266,Train MULE,Army
469,266,Train SCV,Economy
469,266,Train SCV,Economy
472,266,Train MULE,Army
478,266,Build EngineeringBay,Tech
485,266,Train SCV,Economy
486,266,Train SiegeTank,Army
486,266,Train SCV,Economy
494,266,Train Marine,Army
502,266,Train SCV,Economy
504,266,Train SCV,Economy
506,266,Train VikingFighter,Army
523,266,Train SCV,Economy
524,266,Build MissileTurret,Army
528,266,Build MissileTurret,Army
530,266,Upgrade SprayTerran,Tech
538,266,Train SiegeTank,Army
538,266,Train SCV,Economy
541,266,Train Marine,Army
546,266,Train SCV,Economy
552,266,Train VikingFighter,Army
552,266,Train VikingFighter,Army
560,266,Train SCV,Economy
567,266,Train SCV,Economy
575,266,Train AutoTurret,Army
577,266,Train Marine,Army
578,266,Train AutoTurret,Army
585,266,Train SCV,Economy
593,266,Train SiegeTank,Army
593,266,Train SCV,Economy
595,266,Build Barracks,Army
597,266,Build Barracks,Army
605,266,Train VikingFighter,Army
611,266,Train MULE,Army
611,266,Train MULE,Army
616,266,Train SCV,Economy
619,266,Train Marauder,Army
623,266,Train SCV,Economy
626,266,Train VikingFighter,Army
636,266,Train SCV,Economy
637,266,Upgrade Stimpack,Tech
641,266,Train SCV,Economy
642,266,Train SCV,Economy
643,266,Build Barracks,Army
646,266,Build Barracks,Army
653,266,Train SCV,Economy
656,266,Train VikingFighter,Army
662,266,Train Marauder,Army
663,266,Train SiegeTank,Army
668,266,Train SCV,Economy
668,266,Train VikingFighter,Army
678,266,Build BarracksReactor,Tech
681,266,Train MULE,Army
682,266,Train MULE,Army
693,266,Build EngineeringBay,Tech
693,266,Build SupplyDepot,Economy
698,266,Train SCV,Economy
698,266,Train SCV,Economy
700,266,Train SCV,Economy
701,266,Train MULE,Army
701,266,Train MULE,Army
701,266,Build Refinery,Economy
704,266,Train Marauder,Army
711,266,Build BarracksReactor,Tech
715,266,Train SCV,Economy
715,266,Train SCV,Economy
717,266,Train SCV,Economy
721,266,Train Medivac,Army
721,266,Train MULE,Army
721,266,Train Medivac,Army
721,266,Train SiegeTank,Army
721,266,Build Refinery,Economy
726,266,Build SupplyDepot,Economy
732,266,Train SCV,Economy
732,266,Train SCV,Economy
735,266,Train SCV,Economy
738,266,Build SupplyDepot,Economy
739,266,Train Marauder,Army
739,266,Train Marauder,Army
742,266,Build SupplyDepot,Economy
745,266,Build SupplyDepot,Economy
745,266,Build SupplyDepot,Economy
754,266,Train Marine,Army
754,266,Train MULE,Army
754,266,Train Marine,Army
758,266,Build SupplyDepot,Economy
765,266,Train VikingFighter,Army
765,266,Train VikingFighter,Army
769,266,Train Marauder,Army
773,266,Train SCV,Economy
773,266,Train SCV,Economy
773,266,Train SCV,Economy
779,266,Build SupplyDepot,Economy
781,266,Build SupplyDepot,Economy
786,266,Train Marauder,Army
790,266,Train SCV,Economy
790,266,Train SCV,Economy
790,266,Train SCV,Economy
793,266,Train Marine,Army
793,266,Train Marine,Army
793,266,Train Marine,Army
793,266,Train Marine,Army
795,266,Build Armory,Tech
798,266,Train Marauder,Army
801,266,Train SiegeTank,Army
807,266,Train SCV,Economy
807,266,Train SCV,Economy
808,266,Train SCV,Economy
812,266,Train Marauder,Army
812,266,Train VikingFighter,Army
814,266,Train VikingFighter,Army
816,266,Train Marauder,Army
818,266,Train Marine,Army
818,266,Train Marine,Army
822,266,Upgrade PunisherGrenades,Tech
826,266,Build CommandCenter,Economy
826,266,Upgrade SprayTerran,Tech
827,266,Train Marine,Army
828,266,Train Marauder,Army
842,266,Train Marauder,Army
845,266,Build SupplyDepot,Economy
846,266,Train Marauder,Army
846,266,Build SupplyDepot,Economy
848,266,Build SupplyDepot,Economy
849,266,Upgrade TerranInfantryWeaponsLevel1,Tech
856,266,Train Marine,Army
857,266,Train Marine,Army
857,266,Train Marine,Army
857,266,Train Marine,Army
858,266,Train Marauder,Army
866,266,Build Bunker,Army
871,266,Train Marauder,Army
872,266,Upgrade ShieldWall,Tech
875,266,Train Liberator,Army
875,266,Train Liberator,Army
876,266,Train Marauder,Army
881,266,Train Marine,Army
884,266,Train Marine,Army
887,266,Train Marauder,Army
897,266,Upgrade TerranInfantryArmorsLevel1,Tech
899,266,Train Marine,Army
899,266,Train Marine,Army
901,266,Train Marauder,Army
906,266,Train Marauder,Army
907,266,Build SupplyDepot,Economy
907,266,Build Starport,Army
908,266,Build Starport,Army
919,266,Train VikingFighter,Army
920,266,Train VikingFighter,Army
923,266,Train Marine,Army
923,266,Train Marine,Army
924,266,Train Marine,Army
926,266,Train Marauder,Army
926,266,Upgrade SprayTerran,Tech
931,266,Train Marauder,Army
941,266,Train Marine,Army
946,266,Train Marauder,Army
951,266,Train Marine,Army
956,266,Train Marauder,Army
958,266,Train Marine,Army
961,266,Train Marauder,Army
972,266,Build MissileTurret,Army
976,266,Train Marauder,Army
986,266,Train VikingFighter,Army
986,266,Train VikingFighter,Army
992,266,Train Marine,Army
995,266,Build StarportReactor,Tech
997,266,Train Marauder,Army
1003,266,Train Marine,Army
1008,266,Train Marauder,Army
1008,266,Train Thor,Army
1012,266,Train Marauder,Army
1015,266,Train Marine,Army
1015,266,Train Marine,Army
1025,266,Train Marine,Army
1027,266,Train Marauder,Army
1038,266,Train Marauder,Army
1038,266,Train VikingFighter,Army
1038,266,Train VikingFighter,Army
1040,266,Upgrade TerranShipWeaponsLevel1,Tech
1042,266,Train Marine,Army
1042,266,Train Marine,Army
1042,266,Train Marauder,Army
1053,266,Train SiegeTank,Army
1054,266,Train SCV,Economy
1054,266,Train SCV,Economy
1054,266,Train SCV,Economy
1057,266,Train Marauder,Army
1068,266,Train Marauder,Army
1071,266,Train SCV,Economy
1074,266,Train Marine,Army
1079,266,Train Marauder,Army
1080,266,Train VikingFighter,Army
1080,266,Train VikingFighter,Army
1086,266,Train Raven,Army
1087,266,Train Marauder,Army
1087,266,Train Medivac,Army
1091,266,Train Marine,Army
1101,266,Upgrade TerranInfantryWeaponsLevel2,Tech
1101,266,Upgrade TerranInfantryArmorsLevel2,Tech
1110,266,Train Marauder,Army
1111,266,Train Marauder,Army
1115,266,Train VikingFighter,Army
1122,266,Train Medivac,Army
1122,266,Train Medivac,Army
1125,266,Train Marine,Army
1128,266,Train Marauder,Army
1128,266,Train VikingFighter,Army
1129,266,Train VikingFighter,Army
1136,266,Train Marine,Army
1138,266,Train Marine,Army
1140,266,Train Marauder,Army
1141,266,Train Marauder,Army
19,267,Train SCV,Economy
24,267,Build SupplyDepot,Economy
36,267,Train SCV,Economy
41,267,Build Refinery,Economy
53,267,Train SCV,Economy
62,267,Build Barracks,Army
71,267,Train SCV,Economy
78,267,Build Refinery,Economy
88,267,Train SCV,Economy
105,267,Train SCV,Economy
122,267,Train SCV,Economy
134,267,Build Factory,Army
148,267,Build SupplyDepot,Economy
163,267,Train MULE,Army
173,267,Train Reaper,Army
180,267,Train SCV,Economy
195,267,Build FactoryTechLab,Tech
197,267,Train SCV,Economy
203,267,Build CommandCenter,Economy
203,267,Upgrade SprayTerran,Tech
214,267,Train SCV,Economy
218,267,Train Reaper,Army
226,267,Build SupplyDepot,Economy
231,267,Train SCV,Economy
243,267,Build Starport,Army
248,267,Train SCV,Economy
258,267,Train KD8Charge,Army
262,267,Train KD8Charge,Army
265,267,Train SCV,Economy
265,267,Train Cyclone,Army
277,267,Train MULE,Army
280,267,Build BarracksReactor,Tech
282,267,Train SCV,Economy
299,267,Train SCV,Economy
303,267,Upgrade SprayTerran,Tech
316,267,Train SCV,Economy
319,267,Train Cyclone,Army
319,267,Build CommandCenter,Economy
319,267,Upgrade SprayTerran,Tech
329,267,Build Refinery,Economy
330,267,Build Refinery,Economy
333,267,Train SCV,Economy
339,267,Train MULE,Army
343,267,Train MULE,Army
350,267,Train SCV,Economy
359,267,Train SCV,Economy
367,267,Train SCV,Economy
376,267,Train KD8Charge,Army
380,267,Train SCV,Economy
382,267,Train SiegeTank,Army
384,267,Train SCV,Economy
392,267,Build Factory,Army
394,267,Build BarracksReactor,Tech
395,267,Train VikingFighter,Army
397,267,Train SCV,Economy
400,267,Train SCV,Economy
404,267,Train VikingFighter,Army
414,267,Train SCV,Economy
419,267,Upgrade SprayTerran,Tech
420,267,Train SCV,Economy
427,267,Train SiegeTank,Army
432,267,Train MULE,Army
432,267,Train MULE,Army
436,267,Train SCV,Economy
441,267,Train SCV,Economy
453,267,Train SCV,Economy
458,267,Train SCV,Economy
461,267,Train VikingFighter,Army
461,267,Train VikingFighter,Army
462,267,Build Factory,Army
463,267,Build SupplyDepot,Economy
467,267,Build SupplyDepot,Economy
470,267,Train SCV,Economy
475,267,Train SCV,Economy
478,267,Train SiegeTank,Army
490,267,Train SCV,Economy
491,267,Train SCV,Economy
493,267,Build SupplyDepot,Economy
496,267,Train Hellion,Army
505,267,Build SupplyDepot,Economy
506,267,Train Hellion,Army
508,267,Train Hellion,Army
510,267,Train SCV,Economy
516,267,Train SCV,Economy
520,267,Build Refinery,Economy
521,267,Train MULE,Army
521,267,Train MULE,Army
527,267,Train SCV,Economy
527,267,Train VikingFighter,Army
531,267,Train SCV,Economy
533,267,Train SCV,Economy
536,267,Train VikingFighter,Army
538,267,Train Hellion,Army
545,267,Build EngineeringBay,Tech
551,267,Train SCV,Economy
552,267,Train Hellion,Army
561,267,Train SCV,Economy
567,267,Train SCV,Economy
567,267,Build Refinery,Economy
575,267,Train SiegeTank,Army
577,267,Train SCV,Economy
577,267,Train Hellion,Army
588,267,Train SCV,Economy
594,267,Train Hellion,Army
594,267,Build SupplyDepot,Economy
595,267,Build Factory,Army
596,267,Build Factory,Army
597,267,Train Liberator,Army
598,267,Train Liberator,Army
598,267,Build SupplyDepot,Economy
599,267,Build SupplyDepot,Economy
606,267,Train SCV,Economy
609,267,Train SiegeTank,Army
611,267,Train MULE,Army
611,267,Build SensorTower,Tech
614,267,Train MULE,Army
627,267,Train SCV,Economy
630,267,Build MissileTurret,Army
632,267,Build MissileTurret,Army
632,267,Build MissileTurret,Army
641,267,Train SCV,Economy
645,267,Train SCV,Economy
646,267,Build Armory,Tech
649,267,Train MULE,Army
654,267,Train Hellion,Army
659,267,Build SupplyDepot,Economy
659,267,Build FactoryTechLab,Tech
659,267,Build FactoryReactor,Tech
661,267,Train SCV,Economy
665,267,Train SCV,Economy
666,267,Train VikingFighter,Army
668,267,Train Hellion,Army
669,267,Train SiegeTank,Army
678,267,Train SiegeTank,Army
681,267,Train SCV,Economy
683,267,Train SCV,Economy
684,267,Build MissileTurret,Army
685,267,Build SupplyDepot,Economy
689,267,Build SupplyDepot,Economy
690,267,Train SCV,Economy
705,267,Build SupplyDepot,Economy
709,267,Train MULE,Army
717,267,Train SiegeTank,Army
718,267,Build SupplyDepot,Economy
720,267,Train Hellion,Army
723,267,Train Hellion,Army
727,267,Build SupplyDepot,Economy
728,267,Train VikingFighter,Army
737,267,Build SupplyDepot,Economy
742,267,Train MULE,Army
747,267,Build SupplyDepot,Economy
751,267,Train SiegeTank,Army
751,267,Train SiegeTank,Army
757,267,Train VikingFighter,Army
761,267,Train Hellion,Army
766,267,Train SiegeTank,Army
767,267,Train Hellion,Army
771,267,Train VikingFighter,Army
771,267,Upgrade HighCapacityBarrels,Tech
772,267,Upgrade CycloneLockOnDamageUpgrade,Tech
777,267,Train Hellion,Army
777,267,Train Hellion,Army
782,267,Build CommandCenter,Economy
782,267,Upgrade SprayTerran,Tech
789,267,Build SupplyDepot,Economy
802,267,Train VikingFighter,Army
806,267,Train SiegeTank,Army
808,267,Train Hellion,Army
813,267,Train Hellion,Army
813,267,Train VikingFighter,Army
818,267,Train Hellion,Army
821,267,Train Hellion,Army
825,267,Train SiegeTank,Army
832,267,Train SCV,Economy
835,267,Build MissileTurret,Army
835,267,Build MissileTurret,Army
835,267,Build MissileTurret,Army
837,267,Build MissileTurret,Army
842,267,Build Refinery,Economy
844,267,Train VikingFighter,Army
855,267,Train VikingFighter,Army
857,267,Train Hellion,Army
867,267,Train Hellion,Army
867,267,Train Hellion,Army
872,267,Train SiegeTank,Army
874,267,Upgrade TerranVehicleWeaponsLevel1,Tech
882,267,Upgrade SprayTerran,Tech
17,268,Train SCV,Economy
23,268,Build SupplyDepot,Economy
34,268,Train SCV,Economy
39,268,Build Refinery,Economy
51,268,Train SCV,Economy
62,268,Build Barracks,Army
70,268,Train SCV,Economy
87,268,Train SCV,Economy
104,268,Train SCV,Economy
121,268,Train SCV,Economy
149,268,Build CommandCenter,Economy
149,268,Upgrade SprayTerran,Tech
163,268,Train MULE,Army
167,268,Build Factory,Army
173,268,Train Reaper,Army
177,268,Build BarracksReactor,Tech
179,268,Train SCV,Economy
180,268,Build SupplyDepot,Economy
194,268,Build Refinery,Economy
201,268,Train SCV,Economy
218,268,Train SCV,Economy
229,268,Build Starport,Army
235,268,Train SCV,Economy
249,268,Upgrade SprayTerran,Tech
252,268,Train SCV,Economy
252,268,Train Marine,Army
252,268,Train Marine,Army
253,268,Train MULE,Army
258,268,Train Hellion,Army
259,268,Train KD8Charge,Army
269,268,Train SCV,Economy
278,268,Build FactoryTechLab,Tech
279,268,Train Marine,Army
280,268,Train Marine,Army
286,268,Train SCV,Economy
288,268,Build EngineeringBay,Tech
298,268,Train MULE,Army
300,268,Build Refinery,Economy
304,268,Train SCV,Economy
306,268,Train Marine,Army
306,268,Train Marine,Army
306,268,Train SCV,Economy
321,268,Build SupplyDepot,Economy
329,268,Train SCV,Economy
330,268,Train SCV,Economy
335,268,Train Marine,Army
335,268,Train Marine,Army
340,268,Build MissileTurret,Army
347,268,Train SCV,Economy
354,268,Build SupplyDepot,Economy
363,268,Train MULE,Army
367,268,Train Raven,Army
368,268,Train SCV,Economy
368,268,Train SCV,Economy
372,268,Train Cyclone,Army
382,268,Train Marine,Army
382,268,Train Marine,Army
385,268,Train MULE,Army
385,268,Train SCV,Economy
385,268,Train SCV,Economy
390,268,Build Refinery,Economy
398,268,Build SupplyDepot,Economy
400,268,Build SupplyDepot,Economy
402,268,Train SCV,Economy
402,268,Train SCV,Economy
419,268,Train SCV,Economy
419,268,Train SCV,Economy
421,268,Build SupplyDepot,Economy
427,268,Train Raven,Army
429,268,Train SiegeTank,Army
430,268,Train Marine,Army
436,268,Train SCV,Economy
438,268,Train Marine,Army
443,268,Train MULE,Army
445,268,Train SCV,Economy
453,268,Train SCV,Economy
453,268,Build SupplyDepot,Economy
462,268,Train SCV,Economy
469,268,Train MULE,Army
469,268,Build CommandCenter,Economy
469,268,Upgrade SprayTerran,Tech
471,268,Train SCV,Economy
476,268,Train SiegeTank,Army
477,268,Train Marine,Army
479,268,Train SCV,Economy
487,268,Build SupplyDepot,Economy
491,268,Train VikingFighter,Army
491,268,Train VikingFighter,Army
498,268,Train SCV,Economy
498,268,Train SCV,Economy
505,268,Train Marine,Army
516,268,Train SCV,Economy
518,268,Train SCV,Economy
521,268,Train SiegeTank,Army
526,268,Build Barracks,Army
527,268,Build Barracks,Army
534,268,Train Marine,Army
536,268,Train VikingFighter,Army
537,268,Train VikingFighter,Army
546,268,Train SCV,Economy
546,268,Train SCV,Economy
563,268,Train SCV,Economy
566,268,Train SiegeTank,Army
569,268,Upgrade SprayTerran,Tech
573,268,Train SCV,Economy
580,268,Train SCV,Economy
582,268,Train VikingFighter,Army
582,268,Train VikingFighter,Army
590,268,Train SCV,Economy
593,268,Build BarracksReactor,Tech
599,268,Build Barracks,Army
601,268,Build Barracks,Army
602,268,Train SCV,Economy
619,268,Train Marauder,Army
622,268,Upgrade Stimpack,Tech
623,268,Train SCV,Economy
631,268,Train SCV,Economy
639,268,Build SupplyDepot,Economy
640,268,Train Medivac,Army
640,268,Train Medivac,Army
640,268,Build SupplyDepot,Economy
646,268,Train SiegeTank,Army
648,268,Train Marauder,Army
649,268,Train Marauder,Army
652,268,Train SCV,Economy
657,268,Train SCV,Economy
660,268,Train MULE,Army
660,268,Train MULE,Army
660,268,Build SupplyDepot,Economy
668,268,Build EngineeringBay,Tech
669,268,Train SCV,Economy
672,268,Build BarracksReactor,Tech
677,268,Train Marauder,Army
679,268,Train Marauder,Army
681,268,Train MULE,Army
686,268,Train Marine,Army
686,268,Train Medivac,Army
686,268,Train Medivac,Army
689,268,Build SupplyDepot,Economy
691,268,Train SCV,Economy
691,268,Build SupplyDepot,Economy
694,268,Train Marine,Army
695,268,Train SCV,Economy
698,268,Train SCV,Economy
699,268,Build Refinery,Economy
700,268,Build Refinery,Economy
712,268,Train Marauder,Army
712,268,Train Marauder,Army
712,268,Build SupplyDepot,Economy
712,268,Build SupplyDepot,Economy
714,268,Train SiegeTank,Army
717,268,Train SCV,Economy
725,268,Train MULE,Army
725,268,Train MULE,Army
731,268,Train Marauder,Army
741,268,Upgrade ShieldWall,Tech
742,268,Train Marauder,Army
742,268,Build CommandCenter,Economy
742,268,Upgrade SprayTerran,Tech
744,268,Train SCV,Economy
744,268,Train SCV,Economy
747,268,Train Marine,Army
747,268,Train Marine,Army
747,268,Train Marauder,Army
763,268,Train SiegeTank,Army
764,268,Upgrade PunisherGrenades,Tech
768,268,Train Marine,Army
772,268,Train Marauder,Army
773,268,Train Marine,Army
773,268,Train Marine,Army
773,268,Train Marine,Army
776,268,Train Marauder,Army
778,268,Upgrade TerranInfantryWeaponsLevel1,Tech
782,268,Build Armory,Tech
783,268,Train Marauder,Army
785,268,Train SCV,Economy
785,268,Train SCV,Economy
791,268,Train Liberator,Army
793,268,Train Marine,Army
797,268,Train Liberator,Army
798,268,Train Marine,Army
798,268,Train Marine,Army
799,268,Train SCV,Economy
802,268,Train SCV,Economy
802,268,Train Marauder,Army
806,268,Train Marauder,Army
809,268,Build Refinery,Economy
811,268,Train Marine,Army
815,268,Train Marauder,Army
822,268,Train SiegeTank,Army
827,268,Train Marine,Army
832,268,Build Barracks,Army
833,268,Build Barracks,Army
837,268,Build Barracks,Army
840,268,Build SupplyDepot,Economy
840,268,Build SupplyDepot,Economy
842,268,Train Marine,Army
842,268,Upgrade SprayTerran,Tech
843,268,Build SupplyDepot,Economy
848,268,Train Marine,Army
848,268,Train Marine,Army
853,268,Train Marauder,Army
864,268,Build MissileTurret,Army
871,268,Train Marauder,Army
871,268,Train Marauder,Army
883,268,Train Marauder,Army
883,268,Train VikingFighter,Army
883,268,Train VikingFighter,Army
885,268,Train Marine,Army
19,269,Train SCV,Economy
25,269,Build SupplyDepot,Economy
36,269,Train SCV,Economy
53,269,Train SCV,Economy
57,269,Build Barracks,Army
72,269,Train SCV,Economy
89,269,Train SCV,Economy
104,269,Build CommandCenter,Economy
104,269,Upgrade SprayTerran,Tech
106,269,Train SCV,Economy
125,269,Train SCV,Economy
136,269,Build Refinery,Economy
142,269,Build Refinery,Economy
148,269,Train Marine,Army
156,269,Build SupplyDepot,Economy
163,269,Train MULE,Army
173,269,Train Marine,Army
180,269,Train SCV,Economy
196,269,Build Bunker,Army
198,269,Train Marine,Army
201,269,Train SCV,Economy
204,269,Upgrade SprayTerran,Tech
205,269,Build Factory,Army
218,269,Train SCV,Economy
223,269,Train Marine,Army
226,269,Build BarracksReactor,Tech
240,269,Train SCV,Economy
256,269,Train MULE,Army
257,269,Train SCV,Economy
262,269,Train MULE,Army
273,269,Train SCV,Economy
274,269,Train SCV,Economy
290,269,Train SCV,Economy
291,269,Train SCV,Economy
300,269,Build CommandCenter,Economy
300,269,Upgrade SprayTerran,Tech
307,269,Train SCV,Economy
308,269,Train SCV,Economy
318,269,Build Refinery,Economy
319,269,Build Refinery,Economy
323,269,Build SupplyDepot,Economy
324,269,Train SCV,Economy
325,269,Train SCV,Economy
327,269,Train Cyclone,Army
327,269,Train Cyclone,Army
341,269,Train SCV,Economy
342,269,Train SCV,Economy
346,269,Train MULE,Army
346,269,Train MULE,Army
358,269,Train SCV,Economy
361,269,Train SCV,Economy
362,269,Build SupplyDepot,Economy
367,269,Build Starport,Army
375,269,Train SCV,Economy
378,269,Train SCV,Economy
379,269,Train Cyclone,Army
388,269,Build BarracksReactor,Tech
388,269,Build Factory,Army
391,269,Train SCV,Economy
395,269,Train SCV,Economy
398,269,Train Cyclone,Army
400,269,Upgrade SprayTerran,Tech
408,269,Train SCV,Economy
412,269,Train SCV,Economy
425,269,Train SCV,Economy
429,269,Train SCV,Economy
431,269,Build SupplyDepot,Economy
438,269,Train MULE,Army
438,269,Train MULE,Army
442,269,Train SCV,Economy
446,269,Train SCV,Economy
